"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T15Z,H,5747,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T14Z,H,943,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T13Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T12Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T11Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T10Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T09Z,H,-36,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T08Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T07Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T06Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T05Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T04Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T03Z,H,-37,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T02Z,H,48,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T01Z,H,3134,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T00Z,H,7677,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T23Z,H,9673,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T22Z,H,10314,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T21Z,H,9920,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T20Z,H,10616,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T19Z,H,10714,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T18Z,H,10456,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T17Z,H,10000,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T16Z,H,8969,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T15Z,H,5813,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T14Z,H,984,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T13Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T12Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T11Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T10Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T09Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T08Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T07Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T06Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T05Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T04Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T03Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T02Z,H,-9,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T01Z,H,2972,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190910T00Z,H,7514,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T23Z,H,9239,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T22Z,H,10152,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T21Z,H,10253,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T20Z,H,10149,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T19Z,H,10460,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T18Z,H,10307,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T17Z,H,9950,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T16Z,H,8860,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T15Z,H,5765,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T14Z,H,991,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T13Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T12Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T11Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T10Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T09Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T08Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T07Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T06Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T05Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T04Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T03Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T02Z,H,55,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T01Z,H,3299,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190909T00Z,H,7945,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T23Z,H,9476,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T22Z,H,10160,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T21Z,H,10525,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T20Z,H,10473,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T19Z,H,10358,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T18Z,H,10440,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T17Z,H,10008,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190908T16Z,H,8799,megawatthours
