"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T21Z,H,7209,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T20Z,H,6140,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T19Z,H,5504,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T18Z,H,5461,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T17Z,H,5382,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T16Z,H,5368,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T15Z,H,5952,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T14Z,H,6436,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T13Z,H,5707,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T12Z,H,6020,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T11Z,H,5852,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T10Z,H,5751,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T09Z,H,5767,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T08Z,H,5906,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T07Z,H,6551,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T06Z,H,7351,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T05Z,H,7623,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T04Z,H,8298,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T03Z,H,8324,megawatthours
