"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T23Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T22Z,H,31,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T21Z,H,29,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T20Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T19Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T18Z,H,29,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T17Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T16Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T15Z,H,29,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T14Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T13Z,H,25,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T12Z,H,24,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T11Z,H,25,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T10Z,H,25,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T09Z,H,25,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T08Z,H,27,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T07Z,H,56,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T06Z,H,55,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T05Z,H,48,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T04Z,H,39,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T03Z,H,56,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T02Z,H,58,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T01Z,H,54,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190910T00Z,H,57,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190909T23Z,H,42,megawatthours
